#objcount  MagB  	  MagV
1  	          	        	7.01     	6.66
2  	          	        	9.269    	9.209
3  	          	        	6.10     	5.72
4  	          	        	10.28    	10.23
5  	          	        	9.22     	9.24
6  	          	        	10.07    	9.98
7  	          	        	9.46     	9.36
8  	          	        	11.8     	11.4
9  	          	        	11.31    	11.14
10 	          	        	10.79    	10.59
11 	          	        	11.50    	11.54
12 	          	        	11.18    	10.95
13 	          	        	9.49     	9.42
14 	          	        	     30   	11.45
15 	          	        	11.58    	11.34
16 	          	        	10.52    	10.5
17 	          	        	10.92    	10.79
18 	          	        	13.686   	12.380
19 	          	        	13.493   	13.135
20 	          	        	12.51    	12.18
21 	          	        	10.80    	10.59
22 	          	        	11.305   	11.135
23 	          	        	14.701   	12.823
24 	          	        	13.831   	13.532
25 	          	        	13.965   	13.701
26 	          	        	9.33     	8.74
27 	          	        	12.40    	12.15
28 	          	        	14.760   	13.902
29 	          	        	13.53    	13.22
30 	          	        	11.82    	11.63
31 	          	        	14.004   	13.684
32 	          	        	11.617   	11.433
33 	          	        	10.24    	10.08
34 	          	        	14.059   	13.708
35 	          	        	14.104   	13.648
36 	          	        	13.549   	13.261
37 	          	        	13.933   	13.603
38 	          	        	9.31     	9.22
39 	          	        	11.97    	11.78
40 	          	        	10.23    	10.10
41 	          	        	11.992   	11.647
42 	          	        	13.12    	12.76
43 	          	        	12.95    	12.65
44 	          	        	12.46    	12.18
45 	          	        	14.191   	13.823
46 	          	        	13.293   	13.027
47 	          	        	12.76    	12.47
48 	          	        	14.179   	13.843
49 	          	        	12.90    	12.62
50 	          	        	13.24    	12.93
51 	          	        	9.90     	9.74
52 	          	        	6.05     	5.77
53 	          	        	13.25    	13.00
54 	          	        	13.08    	12.83
55 	          	        	11.66    	11.45
56 	          	        	13.570   	13.296
57 	          	        	14.419   	13.922
58 	          	        	14.078   	13.776
59 	          	        	13.070   	12.771
60 	          	        	13.47    	13.18
61 	          	        	15.149   	13.376
62 	          	        	10.370   	10.222
63 	          	        	11.01    	10.89
64 	          	        	     30   	13.65
65 	          	        	12.59    	12.31
66 	          	        	11.53    	11.22
67 	          	        	11.42    	11.23
68 	          	        	10.949   	10.723
69 	          	        	10.288   	10.142
70 	          	        	12.942   	12.697
71 	          	        	12.66    	12.52
72 	          	        	11.17    	10.99
73 	          	        	11.87    	11.58
74 	          	        	9.61     	9.43
75 	          	        	14.168   	13.753
76 	          	        	14.594   	14.102
77 	          	        	12.837   	12.163
78 	          	        	14.214   	13.828
79 	          	        	14.135   	13.840
80 	          	        	13.709   	13.437
81 	          	        	11.83    	11.61
82 	          	        	13.745   	13.469
83 	          	        	10.185   	10.035
84 	          	        	12.52    	12.28
85 	          	        	11.94    	11.77
86 	          	        	13.06    	12.81
87 	          	        	10.510   	10.354
88 	          	        	13.292   	12.968
89 	          	        	12.499   	12.245
90 	          	        	13.958   	13.692
91 	          	        	9.91     	9.73
92 	          	        	14.223   	13.865
93 	          	        	12.73    	12.55
94 	          	        	12.31    	12.12
95 	          	        	11.70    	11.54
96 	          	        	12.592   	12.356
97 	          	        	12.91    	12.59
98 	          	        	7.04     	6.84
99 	          	        	13.999   	13.710
100	          	        	10.295   	10.174
101	          	        	13.063   	12.873
102	          	        	12.830   	12.602
103	          	        	11.64    	11.41
104	          	        	13.854   	13.509
105	          	        	10.003   	9.753
107	          	        	11.59    	11.35
108	          	        	13       	12.75
109	          	        	9.82     	7.66
110	          	        	13.871   	12.547
111	          	        	11.96    	11.78
112	          	        	13.590   	13.256
113	          	        	13.555   	13.266
114	          	        	12.330   	12.161
115	          	        	11.38    	11.21
116	          	        	11.613   	11.452
117	          	        	13.630   	13.337
118	          	        	9.92     	9.78
119	          	        	11.79    	11.58
120	          	        	13.338   	     30
121	          	        	12.33    	12.07
122	          	        	10.472   	10.294
123	          	        	8.337    	8.24
124	          	        	10.49    	10.29
125	          	        	8.00     	7.83
126	          	        	14.489   	13.969
127	          	        	13.27    	12.90
128	          	        	10.389   	10.254
129	          	        	9.50     	9.43
130	          	        	12.67    	12.43
131	          	        	6.12     	5.94
132	          	        	14.344   	13.945
133	          	        	11.89    	11.69
134	          	        	8.69     	8.58
135	          	        	13.825   	13.492
136	          	        	13.25    	12.96
137	          	        	14.272   	13.965
138	          	        	13.975   	13.563
139	          	        	12.600   	12.363
140	          	        	14.024   	13.656
141	          	        	9.54     	9.38
142	          	        	9.76     	9.60
143	          	        	13.657   	13.377
144	          	        	13.16    	12.96
145	          	        	12.43    	12.25
146	          	        	12.320   	12.093
147	          	        	11.124   	11.001
148	          	        	14.056   	13.690
149	          	        	13.945   	13.672
150	          	        	9.12     	9.06
151	          	        	12.234   	12.030
152	          	        	10.919   	10.731
153	          	        	6.95     	6.77
154	          	        	11.24    	9.98
155	          	        	13.897   	13.501
156	          	        	13.009   	12.744
157	          	        	11.16    	11.02
158	          	        	14.999   	13.488
159	          	        	13.752   	13.429
160	          	        	13.965   	13.662
161	          	        	14.254   	13.914
162	          	        	14.430   	13.963
163	          	        	12.55    	12.32
164	          	        	14.049   	13.754
165	          	        	14.363   	13.684
166	          	        	11.175   	10.945
167	          	        	12.660   	12.410
168	          	        	14.099   	13.728
169	          	        	14.733   	13.909
170	          	        	13.56    	13.13
171	          	        	9.83     	9.23
172	          	        	8.69     	8.66
173	          	        	     30   	12.36
174	          	        	     30   	14.00
175	          	        	     30   	12.96
176	          	        	12.33    	12.14
177	          	        	12.30    	11.94
178	          	        	11.73    	11.47
179	          	        	11.87    	11.59
180	          	        	9.32     	9.26
181	          	        	9.30     	9.19
182	          	        	     30   	11.96
183	          	        	13.990   	13.690
184	          	        	13.726   	13.455
185	          	        	14.478   	13.514
186	          	        	14.06    	13.54
187	          	        	14.25    	13.93
188	          	        	13.871   	13.359
189	          	        	14.19    	13.823
190	          	        	12.688   	12.429
191	          	        	     30   	10.92
192	          	        	     30   	12.49
193	          	        	     30   	13.14
194	          	        	13.969   	13.690
195	          	        	12.821   	12.077
196	          	        	13.702   	13.465
197	          	        	14.004   	13.613
198	          	        	11.642   	10.257
199	          	        	13.756   	13.437
200	          	        	14.284   	13.595
201	          	        	14.373   	14.005
202	          	        	13.590   	13.249
203	          	        	13.111   	12.814
