ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
111.61228908436418,-47.64203383790638,-1.3753539524089469,0.07442807,2.7081137384155536,0.07094205,0.79725266,17.109692,0.14579777097311664,0.05236523,,,259.54098402227714,-14.223264164423345,0
111.64109180616906,-47.62687296664261,-1.4462761942513223,0.068908505,2.8395267378842655,0.07761377,0.79229164,17.271467,0.17790178951726723,0.05683525,,,259.53520975060275,-14.199280280901357,0
111.63128824073276,-47.632741097466436,-1.5990765456815217,0.123399325,2.926221770752244,0.13166344,1.0110588,18.225225,0.25107007503010265,0.09832722,,,259.53783619681894,-14.207742069030761,0
111.6333065983579,-47.63302738265254,-1.4431213403151957,0.043486822,2.8342211353017905,0.04560034,0.87711334,16.312796,0.12392446046857708,0.034569964,,,259.53869402066033,-14.206628350149336,0
111.6431318415529,-47.6262797301508,-1.5226061249616807,0.04370833,2.837975233192179,0.046667166,0.87667465,16.33702,0.17047518195313296,0.036080286,,,259.5352510043478,-14.1977833891065,0
111.640458078539,-47.62286346765208,-1.4963322669894503,0.08861142,2.6226181894796543,0.111320734,0.8291073,17.700953,0.2690163321984913,0.07574171,,,259.53127213184274,-14.19798162328043,0
111.60146780354874,-47.634125683898766,-1.3393069198730148,0.046225045,2.8803463005508245,0.048873417,0.84625626,16.441338,0.167195482190917,0.037523333,,,259.5304203518321,-14.226558394477419,0
111.60568471457901,-47.633685352963276,-1.4456830657248876,0.037317503,2.7255870258276302,0.038470995,1.219696,15.89245,0.2332601831194649,0.029822683,,,259.531239710153,-14.22379471157366,0
111.61107733445878,-47.63215630825342,-1.446098801121186,0.017158164,2.8230181067363356,0.017349321,1.2723036,14.127693,0.1828141646863796,0.013477538,25.42605,2.8848307,259.5313834890126,-14.21985462593163,0
111.61213037689883,-47.616723951867826,-1.3554187783410767,0.018611982,2.7541213665866175,0.01827291,1.2598305,13.944539,0.16255838337386164,0.014640073,25.466152,2.3842943,259.51724523533255,-14.212725340207912,0
111.6269700479739,-47.62161220105652,-1.434099168469272,0.099914744,2.764616462983325,0.109619096,0.8668194,17.978647,0.21870109915122715,0.08459628,,,259.5261579124143,-14.205703905966628,0
111.62559863146714,-47.61414755879948,-1.4483522942724498,0.058815982,2.7045743884389557,0.06054209,0.80353165,16.91471,0.17101361625697684,0.04758873,,,259.51877049913776,-14.203404412227139,0
111.6255356554894,-47.61284894511645,-1.4193316251624706,0.04292624,2.782003704954529,0.045276664,1.1746902,16.27009,0.17360142192034947,0.034727752,,,259.51753666694185,-14.202896961960857,0
111.62685198731242,-47.618674550312356,-1.4327109608657933,0.061349623,2.7659036796733396,0.06628838,0.8284569,17.083923,0.1744001253529981,0.051413856,,,259.52337390718463,-14.204541076629658,0
111.48255046854854,-47.699378986944104,-1.54028406324129,0.078301005,2.7323946781864388,0.076072246,0.8947849,17.317036,0.2509102982332119,0.06113407,,,259.5568935667217,-14.326624401087463,0
111.51055570383244,-47.66935593020139,-1.4126277791263209,0.0758073,2.84314819645171,0.07331673,0.800972,17.388756,0.18551800911108604,0.060055118,,,259.5369058927079,-14.296930212426602,0
111.48015626370862,-47.67294418457573,-1.471057468408278,0.08099921,2.724872091414155,0.082656644,0.826664,17.487284,0.17963020175022704,0.06447758,,,259.5314202731281,-14.317021590087874,0
111.4878375292117,-47.67093142354047,-1.3134334127569955,0.07849953,2.876735428675259,0.076533854,0.9017353,17.375412,0.17306486879629904,0.06268042,,,259.53176902725215,-14.31148169646523,0
111.4711273525126,-47.67771216947859,-1.5640234943953142,0.103645496,2.8354369648542215,0.09903398,1.0136585,17.747726,0.18512871592747218,0.080103755,,,259.5332626929434,-14.324538671140989,0
111.48594936741497,-47.66932387329313,-1.328041134137149,0.013958967,2.862096215178801,0.012791099,1.7737274,12.310979,0.2376191998282689,0.010684674,21.66688,0.40493488,259.52971296329264,-14.311963166120087,0
111.47644998988582,-47.68129172789318,-1.344701928934898,0.08045312,2.7034595333563924,0.07814227,0.8551407,17.435453,0.2133424603766542,0.06620276,,,259.5381660293517,-14.322782437823685,0
111.49140569571675,-47.67311317421312,-1.5083818598705485,0.016791008,2.600233887456577,0.0151668815,1.3208351,14.146687,0.1776441654919805,0.013130306,17.55141,2.0357969,259.5348521186494,-14.310213481258458,0
111.50816437064368,-47.65686472685704,-1.3799071677994912,0.050693378,2.744593540630601,0.048636142,0.8168659,16.567257,0.19589918073898593,0.039873637,,,259.52450534688404,-14.293158531335658,0
111.52262611110211,-47.672611460298704,-1.4634982476397478,0.07972823,2.861160445740053,0.079309605,0.84601593,17.459568,0.20456458260345545,0.064787395,,,259.54347119455673,-14.290914562487233,0
111.51496446339463,-47.662445063754106,-1.3910093031978847,0.049391948,2.810999957993321,0.047591448,1.180666,16.604218,0.20487185269455604,0.038725864,,,259.5317145066161,-14.29133843517952,0
111.5202261236008,-47.66518623305384,-1.289860255707987,0.074938156,2.9015170315553656,0.07226517,0.81256676,17.277254,0.23296253741173173,0.06017559,,,259.5358153465034,-14.28926986638059,0
111.53017240878671,-47.656922814814585,-1.3997382337190354,0.06173044,2.8493921959281483,0.06342225,0.7980995,16.975838,0.11602075546091478,0.050373416,,,259.53097139115,-14.279723931077681,0
111.5172983630816,-47.6704248119904,-1.506052203884074,0.030864581,2.609688242712829,0.028621057,1.2707901,15.577844,0.20751407932561022,0.02474862,,,259.53987086220855,-14.293255474145349,0
111.52340812788259,-47.667197804827076,-1.3945382427047748,0.05579228,2.812995158213259,0.054721437,0.8571224,16.68219,0.1979664700570366,0.044524852,,,259.5386268495382,-14.288167385017267,0
111.51771650736981,-47.673532881284885,-1.3304251466545511,0.0828077,2.780164300451827,0.0835214,0.8346367,17.52772,0.27849620006975934,0.07007567,,,259.5429047648196,-14.294302321066933,0
111.51777417511941,-47.67467462117923,-1.5281216513361942,0.07157957,2.8361478941335516,0.06891307,0.8478317,17.182386,0.20028242463922263,0.05866727,,,259.5439913281901,-14.294745527214493,0
111.54809995324348,-47.65101385563522,-1.501807113946282,0.05793764,2.7787954686601113,0.05594474,0.82910156,16.878937,0.15985271037646057,0.04541179,,,259.5306618662142,-14.26628301342233,0
111.53234492766006,-47.65334622097934,-1.467555156392298,0.06470309,2.742061545383721,0.06627257,0.8233261,17.074148,0.11461769572406853,0.05258531,,,259.52825397216367,-14.276895797361053,0
111.53626398227028,-47.658705096221254,-1.3909359328741306,0.07344026,2.648921386337329,0.072514236,0.89003754,17.295948,0.18811870605394912,0.057482954,,,259.5344161994548,-14.276746277451455,0
111.54997767902847,-47.64646866826189,-1.5849109367216752,0.087380715,2.7129089558877033,0.08260027,0.8113289,17.526056,0.14133749257726627,0.06751417,,,259.52695218617305,-14.263228066847088,0
111.54418034388412,-47.65432339543284,-1.3379222296102398,0.097970635,2.7193138108906956,0.09562941,0.910326,17.792429,0.2539154807539206,0.07699964,,,259.5326191088628,-14.270068029234693,0
111.53741571647443,-47.6621594079558,-1.4175314945967847,0.044818006,2.7925781286837292,0.043754984,0.84647655,16.390629,0.23395573604751718,0.03518852,,,259.5379877440665,-14.277490497305012,0
111.54261383947176,-47.66044430243958,-1.3660005543757268,0.025650203,2.677709940722054,0.024278792,1.289072,15.05055,0.16894669312736674,0.019976174,,,259.5378960261773,-14.273592976088109,0
111.54563620936102,-47.65828774552322,-1.4099800552347368,0.08352315,2.79973810910242,0.08327774,0.83281136,17.549736,0.23909924238226204,0.06661258,,,259.53675689656023,-14.270840528181267,0
111.51626230031303,-47.64684529202104,-1.345990917487444,0.06488498,2.8521880958577333,0.061599296,0.77467346,17.068,0.22327489293659997,0.050624076,,,259.51747695617684,-14.284006632442232,0
111.51345089018355,-47.65474294331371,-1.4114829970759613,0.10779867,2.881059940955245,0.10721756,0.8751888,17.911762,0.23069764425520017,0.088693425,,,259.5240572130346,-14.28903622004919,0
111.52107242357351,-47.65420325824873,-1.4433961994238431,0.032789193,2.6947540248758557,0.031553704,0.31080055,15.786802,0.21882273580713785,0.025917415,,,259.5257720146267,-14.28414885329717,0
111.52318929396661,-47.65661532515134,-1.4176803399198339,0.08143739,2.8152963841988723,0.07979711,0.8117924,17.485964,0.1406949595925208,0.06513618,,,259.52864857550355,-14.283865363453167,0
111.47986928845845,-47.66237788592905,-1.430830649584383,0.03968633,2.8705894763526603,0.038282614,0.91411686,15.978562,0.12791514035189971,0.031036943,,,259.52143372053575,-14.312773101418083,0
111.48668192359821,-47.65680285508735,-1.4736456325703755,0.07006909,2.811807096987514,0.07276772,0.8398266,17.282574,0.17490681247288895,0.056276858,,,259.5181919217933,-14.306271685257743,0
111.49333662892093,-47.65572123180724,-1.5529528996722846,0.054884925,2.7363595604342494,0.05393588,0.8792782,16.81397,0.23443908735640795,0.043542873,,,259.51911579867516,-14.301748315452686,0
111.4703297206715,-47.64747452863001,-1.4467559293172871,0.15085924,2.7321788636997955,0.14832439,0.93595123,18.525452,0.28030191706110374,0.12330257,,,259.50468940839477,-14.31236878164577,0
111.4672794760962,-47.65051628795651,-1.3659882208076484,0.07569234,2.7517999859324087,0.07221788,0.875576,17.34841,0.20543571801228683,0.059665564,,,259.50665248871843,-14.315508307530125,0
111.47405736392126,-47.65172503862092,-1.496185785438352,0.04289258,2.766043905159724,0.041320816,0.8308878,16.347502,0.18289667787374644,0.033853896,,,259.50975813043453,-14.311867861893514,0
111.48367098405369,-47.64212273912469,-1.4387924876688165,0.056894068,2.899306101290086,0.057645746,0.8222637,16.900051,0.1626761604504793,0.04676983,,,259.5035581167056,-14.301965405218318,0
111.50602894758873,-47.64421543640619,-1.544430834031575,0.081901275,2.859329919285984,0.07963077,0.84126854,17.468115,0.19631694512930903,0.06527317,,,259.5120313670926,-14.289164136296291,0
111.5208031465408,-47.63286425128152,-1.3701488618578248,0.050566357,2.757684603523605,0.049735054,0.7838917,16.638678,0.1433883593887873,0.04003541,,,259.50570241311937,-14.275368038516715,0
111.51825660368357,-47.64323342455932,-1.3924551721454999,0.057305723,2.6990012799119096,0.05456883,0.81951904,16.779438,0.15459252690138217,0.04382317,,,259.51467427020833,-14.28127278905662,0
111.53931367201375,-47.62055711082654,-1.5535220563374796,0.11792275,2.9347253161575675,0.12325296,0.8718109,18.091682,0.21963634055412098,0.09357037,,,259.4995724758958,-14.258881520418932,0
111.53341335746073,-47.622847674003545,-1.3422255369526708,0.036532804,2.81441034056341,0.03405427,1.3260565,15.80499,0.21790760363659345,0.028830726,,,259.49999672926276,-14.263452483893243,0
111.50682544195027,-47.62581471537461,-1.3946486723218912,0.04705942,2.7177084745001103,0.04485329,0.7933912,16.461218,0.18871814505277265,0.037511166,,,259.4950235646078,-14.28096530543534,0
111.50897822724252,-47.632462466730054,-1.4362389864986287,0.045948498,2.691227629667626,0.044591196,0.794837,16.446295,0.20702969497571447,0.03765701,,,259.50187919882796,-14.282434303832616,0
111.51878056646716,-47.61760116903925,-1.4181298350207943,0.061179396,2.7546065838818183,0.057565328,0.7667675,16.897844,0.2316064956742546,0.0469201,,,259.49081453586314,-14.270206338224856,0
111.52218388140943,-47.61651303234955,-1.3543891004064639,0.055055283,2.641782674177043,0.05434035,0.810339,16.79704,0.25090448778343755,0.044817735,,,259.4907877764218,-14.267667375247536,0
111.55695176395632,-47.649155109690696,-1.533737631718381,0.10010871,2.6843340817944963,0.10330955,0.9508858,17.773125,0.1599313868674879,0.079426795,,,259.5315021304052,-14.260090268983827,0
111.55433578806799,-47.64083721968157,-1.3825848113655876,0.07537144,2.750212877783065,0.07584876,0.78154564,17.264153,0.23716220827381188,0.060512196,,,259.5229488123234,-14.258200125886553,0
111.58893620307029,-47.62945072706809,-1.4901274751055167,0.0364755,2.827773976643882,0.037133817,0.8540821,15.903156,0.2031240831202338,0.028602557,,,259.5223840386622,-14.232258586158368,0
111.55779130662695,-47.63334329872953,-1.5201991294754231,0.09088278,2.6217573757138997,0.083695985,0.8089123,17.511024,0.15716415658341987,0.06474114,,,259.5169384652104,-14.25294212439504,0
111.55627129249777,-47.623504318142835,-1.4277793511453791,0.017676068,2.7912507126860717,0.01660089,1.2826834,14.129818,0.21360560406773593,0.014370168,21.537127,2.5845335,259.50728064466557,-14.249743055855822,0
111.55944738328611,-47.627391694982094,-1.4761013405413843,0.0816453,2.6875612064471435,0.08329486,0.9379616,17.529385,0.2721915550480685,0.06594539,,,259.5118479973554,-14.249431477519238,0
111.5575229441819,-47.62819104803578,-1.366707946541269,0.07724584,2.8298177095894745,0.076210596,0.89726067,17.341309,0.14609899223405082,0.061865266,,,259.5120350183488,-14.250944165361162,0
111.57580141996242,-47.615702068093256,-1.3940270624880462,0.113864504,2.8088530193150754,0.10618375,0.89943695,17.935055,0.21216926395552538,0.085864194,,,259.50567579636197,-14.234519599412563,0
111.58324841133732,-47.61162105195607,-1.3579858745775342,0.054421403,2.8522922587020467,0.05285179,0.8056259,16.56762,0.20774683248237855,0.04200854,,,259.5040297220764,-14.228249717131087,0
111.58537389312224,-47.6154033626125,-1.5569555842557137,0.04787203,2.821699066607601,0.05039158,0.81949806,16.403486,0.27040027647094067,0.0389293,,,259.50819173467823,-14.228537896946886,0
111.60993058519142,-47.61480635008012,-1.372226280213462,0.04457375,2.7646950076769445,0.044758886,0.2920246,15.715349,0.1435142330317745,0.035107497,,,259.5148073764754,-14.213265008925589,0
111.60503664416919,-47.61315027449038,-1.3876437899368599,0.043754265,2.731403662381871,0.045898598,1.152216,16.398462,0.19032664533622146,0.036335614,,,259.51182698245395,-14.215562743083069,0
111.603578746451,-47.612521311646134,-1.4425887767883705,0.06499952,2.75551439638623,0.06573435,0.8106537,16.952934,0.1353524262214355,0.052544683,,,259.51081218164757,-14.216190293905164,0
111.60988553198652,-47.6081911752413,-1.4093649648141666,0.03940425,2.833259622769752,0.038788408,1.2046499,16.078781,0.1769491882270418,0.03124365,,,259.50860208246286,-14.210512429246204,0
111.61870900835318,-47.58975720704211,-1.473500803447519,0.07669834,2.6939077819713506,0.086746305,0.90400124,17.47415,0.1525420855580101,0.06703677,,,259.4939283320776,-14.197364940566533,0
111.56033789152617,-47.61184868175115,-1.4530263220401807,0.04605773,2.6877001024428404,0.044795506,0.7964468,16.37783,0.19419486414193374,0.037637204,,,259.4975525705859,-14.24236311355066,0
111.57840205336542,-47.59956543200837,-1.4986881880391865,0.056869864,2.838611318431182,0.06064994,0.7912674,16.947542,0.2004100582842152,0.04739969,,,259.4913269274816,-14.226151999555315,0
111.56059465433374,-47.60405841792484,-1.4454518163175982,0.021432338,2.7331902595578876,0.021309953,1.2676468,14.905837,0.14718954471589185,0.01792592,20.182827,5.5263133,259.49033264903306,-14.238935969174554,0
111.5431438427897,-47.604973941753286,-1.404905774148871,0.08818156,2.8812893770005816,0.09297023,0.8415451,17.761856,0.17379119232700918,0.074206725,,,259.48609537337956,-14.249999966667666,0
111.5462260756171,-47.59811712178542,-1.4410686354532334,0.082573965,2.879429433901565,0.0861246,0.8207493,17.63736,0.1719512547963999,0.06867652,,,259.48057366286366,-14.245236271606135,0
111.57231681977264,-47.583639539568544,-1.4034872828445044,0.09994016,2.5950196889479034,0.11604118,0.84454155,17.966963,0.17181159397668955,0.08583629,,,259.4746383792502,-14.223188005866167,0
111.59466077732198,-47.58547287687969,-1.5049523312557556,0.055321783,2.9118984094662412,0.05889329,0.80576897,16.885948,0.1755972894875449,0.045292765,,,259.48288582477414,-14.210281442953594,0
111.60132986860123,-47.58921300825619,-1.5587631717494537,0.122868985,2.8448826499635143,0.13345905,0.9292679,18.307083,0.21737034346308481,0.10257789,,,259.4883366677247,-14.207771523731209,0
111.66890168775822,-47.63333855444778,-1.434402234154534,0.045043338,2.7752222742558015,0.044720456,0.86721134,16.43391,0.1851942871122903,0.037121058,,,259.5493923529225,-14.184997720248564,0
111.66099271762256,-47.64797974767792,-1.452269596240582,0.047590688,2.6442209091538453,0.047389667,0.86139774,16.449326,0.21400152953930762,0.039331824,,,259.56077994298386,-14.19599215548228,0
111.66937296399728,-47.63278139010216,-1.474007065963048,0.06835895,2.860514214842686,0.07421834,0.78349304,17.310423,0.21975973362578094,0.058864992,,,259.549008873996,-14.18447516420099,0
111.66451991986223,-47.62097098384875,-1.439046071968301,0.04075671,2.741067965793124,0.04318157,1.209857,16.3469,0.16465422051627462,0.03495361,,,259.53653858329056,-14.182472225663071,0
111.65364307384556,-47.62519143674123,-1.378109406121217,0.01593286,2.8844307750852436,0.015070848,1.7633133,11.250733,0.24356184421231475,0.01227018,22.339516,0.21851128,259.53730620547145,-14.190898530993135,0
111.65435655943972,-47.63451051652888,-1.5222074987970566,0.07035827,2.738099491216058,0.06834213,0.82668877,16.9841,0.2129866885699034,0.05227768,,,259.54623543717827,-14.194382534144186,0
111.65079754666897,-47.63106742028603,-1.517960957110677,0.04485784,2.7291848940349905,0.042691227,1.1341753,16.110308,0.2055296825788472,0.031717323,,,259.54197277618897,-14.195110074895991,0
111.6700939780847,-47.616956728818494,-1.4150401979803928,0.06423913,2.782653395625605,0.06425521,0.8286686,17.13523,0.23158690102369525,0.050803274,,,259.53441359711553,-14.17737453096456,0
111.68222760230385,-47.606414221315674,-1.4437603085921524,0.06612587,2.680817380600385,0.069219746,0.8429127,17.15116,0.2677011883515253,0.057402626,,,259.5281021243143,-14.165516695811041,0
111.67948141645574,-47.619449246244365,-1.4713690679668696,0.015522473,2.7853721064216352,0.015907595,1.3187332,14.046392,0.19500170444283146,0.013139158,21.855385,2.0189235,259.5394927278341,-14.172683818456884,0
111.65740017430224,-47.61657024690982,-1.426872928213439,0.046858266,2.7290705668572226,0.045570366,0.90548134,16.351885,0.18615282418548793,0.03623226,,,259.5303379929034,-14.184974084923963,0
111.64587419876395,-47.61121839884035,-1.4544119784787997,0.047672596,2.871974704193774,0.04861514,1.0558605,16.551968,0.22654367103690481,0.039419215,,,259.52195841125985,-14.189771449099528,0
111.63294343910889,-47.59442115241369,-1.4905556579910963,0.048323285,2.7351149463635105,0.05375409,0.83003426,16.65456,0.19824478038937896,0.042207625,,,259.50245700852895,-14.190616389266438,0
111.63690968299444,-47.584523884078365,-1.3783386034667906,0.09545382,2.7780344835501665,0.103965364,0.8593006,17.938885,0.2494714215023706,0.08307062,,,259.49435584171937,-14.184026629959758,0
111.48064512540664,-47.62621455753699,-1.5026617164281277,0.057035755,2.760798272367564,0.05618751,0.81009483,16.881647,0.24116424792059235,0.045415718,,,259.48776930941506,-14.297154059395199,0
111.50647312609844,-47.61217508959778,-1.5658132592848764,0.049927138,2.7335761617497534,0.046426244,0.77925014,16.477024,0.24651137613640617,0.037670366,,,259.48214246721176,-14.275463884240612,0
111.512881511077,-47.607353007153215,-1.4593808159558983,0.04811573,2.817369420010848,0.04751966,0.7849941,16.53473,0.21916444964899795,0.038887978,,,259.4794939810125,-14.26951997647877,0
111.5226654701375,-47.59910007001947,-1.486308744277935,0.059649587,2.773346771956506,0.0632571,0.79063606,16.967701,0.2231176286673788,0.049924474,,,259.4746175660219,-14.26007037716794,0
111.49418685372872,-47.60356972597684,-1.5189806459808688,0.080168724,2.6768063411345304,0.08385919,0.8783779,17.51083,0.22002446928222516,0.06484485,,,259.4704979706928,-14.27937793734987,0
111.48778057504897,-47.60103416114155,-1.5204877225055204,0.10923154,2.854474019548953,0.10756361,0.8616104,18.018915,0.21906161411065606,0.08639909,,,259.4662545400888,-14.282237452096101,0
111.4983215631736,-47.60489277951652,-1.5653620116242606,0.060847916,2.839269458169252,0.060666908,0.81482315,16.990427,0.16922884886312206,0.048019215,,,259.4729431175359,-14.27740123867824,0
111.50080015369015,-47.59402734753247,-1.339093683629292,0.019805403,2.7750448282418665,0.019495022,0.29724312,14.448507,0.18626756235378505,0.01660943,,,259.46348676412316,-14.27132960265717,0
111.50662636997583,-47.597768513826146,-1.3633806421420869,0.044028465,2.8394786528243965,0.045252703,0.8108072,16.460287,0.22503881122096137,0.036748756,,,259.46869094590005,-14.269330852862195,0
111.44328415332869,-47.62268343116679,-1.4577668133660178,0.06273023,2.728809650897173,0.06112335,0.8026829,16.985413,0.25860505211093104,0.05075677,,,259.4735803010653,-14.318543551727593,0
111.47190530605104,-47.60704752106936,-1.415081139425439,0.040009875,2.7477213515752767,0.03935466,1.1919022,16.072596,0.1990348168361235,0.031684272,,,259.4672618847634,-14.294475962807706,0
111.53149948008773,-47.59297011515297,-1.5413248567500173,0.06689373,2.6165136221229615,0.06971715,0.8061161,17.269453,0.19486985640602547,0.057087656,,,259.4714542662278,-14.252091312879267,0
111.53531538376528,-47.5850435975815,-1.4255373567079896,0.048944592,2.6711044386694116,0.054721273,1.107295,16.585686,0.15685867706125467,0.041779086,,,259.46514469584855,-14.24642964964912,0
