source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
865401825284078976,114.60728880126554,21.595884700527453,-1.217925611756257,0.06306448,-2.083184901945706,0.054480836,0.77000237,16.565487,0.33433115450685036,0.059297133,,,198.08926131097056,19.652442645965678,0
865401825284477568,114.60724703878671,21.588613153237432,-1.0746958272185858,0.1846822,-1.9103998690678392,0.17448951,1.1948414,18.525497,0.3969877992264541,0.18118113,,,198.0963896191971,19.649647897223083,0
865401829579514752,114.60213154481515,21.589059477227373,-1.129788595379541,0.045176458,-2.0156591388010865,0.037954863,0.66510105,15.659857,0.3821132709967725,0.04325437,,,198.09403477079397,19.64541630627674,0
865401829580568320,114.61020906704273,21.59427635595686,-1.1679089044456896,0.03745657,-1.8965560737470835,0.032851864,0.6152754,15.440668,0.4153682558062189,0.034782305,,,198.09193531512634,19.654344770930436,0
865401859643819648,114.61525881624056,21.600571567907952,-1.2439981679688283,0.09349195,-2.0161802296694122,0.08341828,0.9405117,17.330593,0.41205466386299006,0.089475624,,,198.0876415395889,19.661077130220043,0
865401863940302336,114.61542819473152,21.605101441710904,-1.2444532854327395,0.031430494,-2.0338463485918625,0.0295484,0.5904064,15.035125,0.3878059418013608,0.028849805,,,198.08325410725152,19.662941074718216,0
865401894003557504,114.59824185229405,21.599249169864176,-1.2192845254831766,0.050245948,-2.087754669216484,0.04966986,0.80264854,15.98724,0.37455675625499263,0.048786994,,,198.0825672425744,19.645936191713297,0
865401894003559296,114.5889703823256,21.601189067575493,-1.1173626553420863,0.057356376,-2.1273483203889274,0.048697207,0.7477493,16.461102,0.391509024016691,0.051726937,,,198.07718875556327,19.638696385513647,0
865401898300044928,114.60367693097717,21.600749717068663,-1.1290900974502822,0.034673527,-1.9841874696649868,0.030240439,0.5981922,15.275086,0.3763249553073252,0.03112016,,,198.0831287467779,19.651181088162833,0
865401898300048128,114.59757618485209,21.595362691218856,-1.2474521466861501,0.02547016,-2.0234963737425486,0.02207599,0.6044359,14.56449,0.4072298878258239,0.023642858,,,198.08613602025562,19.64388897169863,0
865401898300110720,114.59661679074657,21.60624291364199,-1.2286122809556164,0.045338597,-1.9893855605637767,0.038294293,0.71458626,15.568152,0.4167927975040894,0.039805517,,,198.07508771135065,19.647191531266404,0
865401928363306880,114.60866693868935,21.61087764858071,-1.1745478197944363,0.12830678,-2.0408229241198343,0.11739427,0.97867775,17.964191,0.35112366355842833,0.12170108,,,198.07504672820815,19.659315589609502,0
865401932659777792,114.60917476688941,21.614783180374165,-1.2233015781564789,0.036716998,-2.0731420820189514,0.033711392,0.60808754,15.408339,0.39177966120429214,0.03258458,,,198.07139946312253,19.661233739561908,0
865401967019510656,114.64854537808232,21.59777298051018,-1.1903490310066778,0.06380793,-2.0112510307649534,0.052943572,0.90045357,16.537292,0.39287728913791975,0.05654985,,,198.1028573603244,19.688652669822133,0
865401967019510784,114.65478757407324,21.591838227463008,-1.3639833109831643,0.03138692,-2.040348676283191,0.028808715,0.5890465,15.044855,0.3620299890745946,0.027729904,,,198.1110275395233,19.691772687895963,0
865402035738987776,114.64167823262599,21.603826603870132,-1.235852689221105,0.027218169,-2.096889322215298,0.023379285,0.58515644,14.856485,0.36650970059731863,0.024597159,,,198.09433663186937,19.685040234818086,0
865402065801845760,114.65421443143828,21.61447104369835,-1.2262353864837663,0.0284561,-2.0432263885012905,0.027633773,0.5693455,14.704696,0.35960052781599056,0.025530603,,,198.08856865804157,19.699860972848835,0
865402070098719616,114.66015631711056,21.61321567034776,-1.2643825714366033,0.03230114,-2.031713799207359,0.031083249,0.5841379,15.124176,0.37824943367249547,0.029374823,,,198.0920269077534,19.70449685487277,0
865402070098720896,114.65883128636337,21.608692996523295,-1.2836663210432615,0.03414937,-1.9464002134221845,0.03144728,0.5933075,14.988887,0.3699075858953791,0.030624103,,,198.09597621762737,19.701642392736595,0
865402100162000896,114.67501325625626,21.613955886428045,-1.283693627640454,0.08392952,-2.132724417597233,0.0676597,0.9791126,16.9713,0.36647987761461087,0.07641597,,,198.09686072247345,19.717559042577342,0
865402100162002176,114.6692995373725,21.61334383308794,-1.283643812077886,0.070659265,-1.9513692973391068,0.07069951,0.80833244,16.671299,0.33390046755008,0.06756987,,,198.09532359737574,19.71241143447,0
865402168881060480,114.66729730289838,21.615228961304886,-1.2404789053468273,0.033028316,-2.1520210089710035,0.030300792,0.6046686,14.948268,0.37866294204218265,0.02963443,,,198.09272106363997,19.711403435244627,0
865402173177930624,114.67349441088234,21.621257201487,-1.2272024313246448,0.11875235,-2.0304354497798607,0.0964836,0.9999008,17.707853,0.4157422223466404,0.10798943,,,198.08911475825542,19.719019582089647,0
865402237600955136,114.63978269225035,21.614740722540674,-1.2915475638496146,0.06104673,-2.0960228779804235,0.053583946,0.7523451,16.370209,0.3640285523636521,0.056007445,,,198.0829009007366,19.687547910449823,0
865402241897416448,114.6372972673717,21.61355822881292,-1.2098320943739915,0.024214612,-2.0558144864910255,0.020973234,0.5810528,14.616877,0.4085954745919185,0.0224668,,,198.0831325256986,19.684961427165153,0
865402241897416576,114.63009615039394,21.62024413007699,-1.1634618740612483,0.058293514,-2.0517206027042043,0.05160161,0.75874233,16.414644,0.30957503437326106,0.052592944,,,198.07386605124992,19.681301729056965,0
865402241897417344,114.63588445470833,21.61076737173014,-1.2034404367607525,0.042004976,-2.079643938734577,0.036838654,0.85463715,15.81691,0.3935333581317634,0.038479887,,,198.08534628437752,19.68268779172273,0
865402241897417856,114.63005360928152,21.615082757897635,-1.169670622482848,0.028104462,-2.1845579110486004,0.023483323,0.6273508,14.7554035,0.3750395336234675,0.02534069,,,198.07892236056026,19.679308073138152,0
865402241897420416,114.6320487442125,21.603160151501925,-1.2652171979230311,0.030488713,-2.055127374527694,0.026381342,0.67241955,15.138594,0.46223839731044297,0.027431246,,,198.09138571141614,19.67650319255772,0
865402241897420544,114.62581183361321,21.607933080714435,-1.2635063857127502,0.06501815,-2.102116664155127,0.060382567,0.7723942,16.570177,0.3851901516264452,0.060987193,,,198.08436004664844,19.672947767125965,0
865402379336363136,114.64811458599777,21.634133389950527,-1.2378171725595108,0.02639317,-2.08490911160085,0.025461588,0.61146545,14.530247,0.39646210417917227,0.024166426,,,198.06695928033315,19.702066742822343,0
865402448055837440,114.64203262173787,21.651579175828466,-1.321420555077133,0.05171393,-2.0161857887108607,0.048810218,0.6919174,16.05706,0.4149314102514606,0.046821203,,,198.0475352258882,19.703446874693597,0
865402448055840896,114.64274867372885,21.634531037511916,-1.0766196674066453,0.05773057,-2.0346680210458428,0.05587601,0.74837875,16.362312,0.31328099723079017,0.054940872,,,198.06456035202032,19.69760171312995,0
865402516775355008,114.56406482909887,21.598307330617708,-1.207544502225737,0.060363144,-2.0787889657458547,0.048570182,0.7289734,16.32034,0.46179353158878156,0.052739818,,,198.0706898598299,19.616178301218397,0
865402546838589440,114.57092467983794,21.602183410230925,-1.1672480539905292,0.19050078,-1.9314961729485094,0.17412052,1.2216301,18.50476,0.4135546501131812,0.17569187,,,198.06945249613395,19.623550270110126,0
865402551135084032,114.58221259732146,21.598429390981174,-1.1976882169274277,0.024437774,-1.9804815160295082,0.020828564,0.5930538,14.547709,0.3994393405398646,0.021967968,,,198.07736835736577,19.631835898749753,0
865402551135085312,114.58066966403665,21.598091460307636,-1.2065238300961458,0.064420395,-2.0903486885594034,0.05651273,0.91254616,16.55213,0.37081727790160157,0.057889912,,,198.07712232663616,19.630380365737906,0
865402551135089152,114.57393050531125,21.597314926908233,-1.173819617386725,0.041478526,-2.020824612441892,0.036002662,0.6537008,15.780415,0.31992212363700434,0.037197825,,,198.0753605357719,19.62428838739883,0
865402585494833152,114.5511971667128,21.607466843429535,-1.2445706370367469,0.048349623,-1.9221970738227865,0.04167969,0.69909096,16.06485,0.36816062473512146,0.042112328,,,198.05687342451418,19.608586034772244,0
865402619854567424,114.56121541908618,21.606873973162756,-1.168858226523969,0.040601846,-2.0646580746147265,0.0348133,0.64119625,15.653956,0.35664466894811003,0.03597298,,,198.0612083912347,19.61697844332708,0
865402619854567680,114.55696099670388,21.610292895580518,-1.2503173216810093,0.01977221,-2.173894512000012,0.016836109,0.80454063,13.897891,0.39133453991513173,0.01761033,71.85868,6.67081,198.05625677867775,19.61461639967489,0
865402649917398400,114.59201229978093,21.612022144473727,-1.2406153237861093,0.015809348,-1.9741466167295627,0.013449743,1.1552362,12.275063,0.4013394756183856,0.014816372,73.65155,0.82030016,198.06768558214677,19.645423061778178,0
865402649919848576,114.59346519229902,21.6152439754244,-1.3025283536268966,0.07932537,-2.082003057747695,0.06909481,0.8508949,16.895514,0.3935862792980642,0.07136336,,,198.0650643565628,19.647895016980687,0
865402654214290816,114.58219124572298,21.614500484605,-1.2121049243782527,0.020395445,-2.049769488414926,0.016546179,1.063468,14.082767,0.40875585037905304,0.018384919,72.41252,5.6786113,198.06157301496023,19.637915251277498,0
865402684277559040,114.59331934396026,21.619556465124006,-1.2204259727611864,0.043355722,-2.0529827884499046,0.037280016,0.6476345,15.734124,0.4230069967583587,0.038304694,,,198.06077284026603,19.64940537132659,0
865402684277564928,114.59776789029752,21.62884411160081,-1.3286284731311104,0.068216376,-2.077474287917385,0.05899885,0.9564476,16.699455,0.44525689349920006,0.06234411,,,198.05331304379487,19.656754417924283,0
865402688574024704,114.5968198468713,21.618133588928686,-1.1882250546923558,0.019932536,-2.0435984773798173,0.017174967,0.662405,14.150158,0.39945777647982117,0.018008407,73.08235,4.7165985,198.0634814958384,19.65187674268977,0
865402752997041280,114.59016345630342,21.628431428296068,-1.1769328670489552,0.093001485,-1.9962226846364808,0.082276195,0.9405651,17.416136,0.4054670385929509,0.08301535,,,198.05087169534588,19.65005699868434,0
865402791653260288,114.55169395077681,21.6141538556664,-1.1213797317039718,0.026547957,-2.0002205009626968,0.020879496,0.59519196,14.495792,0.38828142273048144,0.022163045,,,198.0504918528971,19.61155119078075,0
865402860372744704,114.52574930930022,21.623201792265352,-1.2207987090932104,0.036220487,-2.121258005301793,0.030201068,0.6451702,15.4575,0.37549620302318587,0.033146296,,,198.03188869524004,19.592670134070577,0
865402860372745728,114.53032727713634,21.614892849802015,-1.103873313549383,0.050304383,-2.027761335109967,0.041620377,0.7169199,16.16737,0.4279354935326514,0.045202635,,,198.04176298101657,19.593453767028635,0
865402894732470912,114.54081103666698,21.6328751951478,-1.1099626694491427,0.06721231,-2.169743986963198,0.06023051,0.76280785,16.496498,0.4302348017249491,0.058789287,,,198.02802873852104,19.609295094200625,0
865402924795303040,114.56455184849337,21.63376053529533,-1.1561510178968304,0.014479889,-1.9602474602197806,0.012208004,1.166132,12.394622,0.4099369860535317,0.012851105,73.79625,0.56381476,198.03604784623874,19.630049596854445,0
865402924795738880,114.55785419195989,21.633960111080675,-1.1012166273129596,0.0522876,-2.117177551395792,0.044550225,0.6968136,15.997833,0.3696292867318589,0.045721028,,,198.0333442751333,19.62436482533693,0
865402929092198656,114.55781230704122,21.63371134436132,-1.0913556542955916,0.059279133,-2.0784256353012016,0.051187675,,16.29645,0.33549140920299403,0.05153968,,,198.03357295755504,19.624234426475148,0
865402929092198784,114.5636767565021,21.628062601597126,-1.1127398139626037,0.05186394,-2.0437427257052128,0.045043074,0.7186842,16.16079,0.3461020136996164,0.04588114,,,198.04131746950065,19.62713535850147,0
865402929092200192,114.56365004303997,21.626820694236283,-1.184420013747739,0.07360392,-2.029042212180613,0.06450457,0.83512306,16.906624,0.38654630317331035,0.0656482,,,198.0425274082164,19.626641224379913,0
865402959155487104,114.57867341676447,21.648539431951296,-1.208002235519327,0.045485973,-2.0190863687419016,0.038302116,0.69791603,15.99378,0.4268360087184068,0.04008842,,,198.02681454915736,19.647800322906193,0
865402963451931008,114.57572774059727,21.64002004829452,-1.2813343653402813,0.060755707,-1.9977041697389466,0.0518301,0.7999687,16.585346,0.38753202529116804,0.053962737,,,198.03408219060103,19.64203598555117,0
865403066531138944,114.6135544857025,21.62971862723938,-1.3312291367820772,0.038408488,-2.055944677909138,0.033352017,0.6447325,15.670279,0.4028109419458024,0.034741685,,,198.05836324198197,19.670665017891174,0
865403100889782272,114.61388134826801,21.642236783465197,-1.204372324752567,0.083553955,-1.9994576246274178,0.07220753,0.8972397,17.150787,0.32124759266358566,0.07616334,,,198.04618397326846,19.67569230841031,0
865403100890872576,114.62209487060579,21.639947352774154,-1.165821794038598,0.047102265,-2.042991135528063,0.04241333,0.69849586,15.913206,0.40895306702750606,0.042285148,,,198.0515076830808,19.681889096380388,0
865403100890872960,114.61875041886933,21.641017298819445,-1.1986111944197266,0.041513164,-2.024579915300253,0.037438225,0.6722555,15.788818,0.3720144845408082,0.036765262,,,198.04920457423782,19.67941801652794,0
865403100890875008,114.61235717678767,21.64011966213089,-1.2970625626341017,0.01582394,-1.9505842522551224,0.013274133,1.1956453,12.128442,0.3990378448144114,0.014742223,73.55265,0.6408508,198.04769410667075,19.673578700391122,0
865403169610351104,114.60645967165209,21.647256918122412,-1.1818227682387583,0.10899613,-2.183095021574819,0.096780024,1.0125103,17.70001,0.38451794475484224,0.09743684,,,198.0384732552684,19.671212060633845,0
865403199673657088,114.62959264474776,21.650563355135723,-1.2017312868687675,0.03369695,-2.0783189711136774,0.031157028,0.581563,14.973527,0.3822216350842037,0.0302594,,,198.04387954714392,19.692362054655202,0
865403203970082560,114.63990159717174,21.650500221455875,-1.1608812047081116,0.03553296,-2.142667120970315,0.033526704,0.6204071,15.345281,0.3897133888576091,0.032673024,,,198.047798538569,19.70120505168144,0
865403238329817984,114.64119390889022,21.66180435250541,-1.2127875639957857,0.088217326,-2.100642506432873,0.084543765,0.98444176,17.147518,0.4457814058804193,0.08046632,,,198.03717021112314,19.706600022167613,0
865403238329818624,114.64470700367694,21.65634906132448,-1.239441480087303,0.03077985,-2.0832035662466954,0.029326202,0.5957432,14.940377,0.35273625901460687,0.027079107,,,198.04384693899752,19.70755460311279,0
865403307049295104,114.62918231163219,21.672454693267547,-1.1511247471063013,0.07485562,-2.1305013664072456,0.071457595,0.8127556,16.650677,0.40966847174412757,0.06739655,,,198.02220841752847,19.700304701828298,0
865403341409047808,114.58493764284232,21.64847981185371,-1.194123566855082,0.032624457,-1.9988093966317595,0.0281448,0.61232376,15.220323,0.36133057385194406,0.028552782,,,198.0292174990199,19.65316524765909,0
865403444488255232,114.59142911065905,21.67426287382445,-1.2293236102334384,0.045077454,-2.0355884468549625,0.03896058,0.6946745,15.968322,0.411808974211405,0.03975578,,,198.0063107641893,19.668522445321454,0
865402310616895488,114.62292800566243,21.61629965250394,-1.0866089168039859,0.07604004,-2.0650392507026973,0.06735802,0.85261726,16.970675,0.45625771759643907,0.06958544,,,198.07505874495067,19.673639768077862,0
865402344976630400,114.62502298483449,21.629204251303445,-1.2089378200725707,0.029508905,-2.0382194926016157,0.026053287,0.5923033,15.056445,0.4056314759322605,0.02643393,,,198.06316150456075,19.680334944357313,0
865403886868352512,114.75860408976716,21.566373268214623,-1.278138679554472,0.053968523,-2.0030355292164685,0.0461929,0.72463703,16.206715,0.4503255345110254,0.047823142,,,198.1749411808495,19.77145403445144,0
865403886868358272,114.75634158047463,21.575298376367375,-1.242995555869788,0.08128039,-2.0395124971193277,0.07018266,0.87225914,17.063606,0.40331186309254946,0.07836525,,,198.1653169751945,19.772888864903184,0
865403994244052864,114.76908703623488,21.589390879099323,-1.217634600646607,0.045014422,-2.083333940819539,0.039927088,0.6562309,15.749679,0.418202997792842,0.041509014,,,198.15622868856758,19.789196180711535,0
865403994244053504,114.75663318821732,21.59603082496252,-1.1614710262156256,0.046065636,-2.0472861667558244,0.04105407,0.65916157,15.780077,0.41662356808409806,0.04182625,,,198.14503650829485,19.78099434469059,0
865404543999857664,114.80846888939834,21.624842459787736,-1.2577955041563968,0.05930689,-2.1235881504314,0.04920325,0.7631407,16.44804,0.4212700055144177,0.056241315,,,198.1360866111632,19.836507322268815,0
865404711502096384,114.73846639702074,21.59415002707089,-1.2246686815154133,0.07578618,-2.1032358495235783,0.065611094,0.85894585,16.97394,0.38359033258613684,0.07148064,,,198.14008608294182,19.764649242300237,0
865405059395946112,114.71202914727759,21.61766896694179,-1.2876576584237394,0.06619508,-2.0226678218909795,0.05826336,0.8459301,16.692987,0.36258941585045734,0.0667137,,,198.10706403483024,19.75081240041099,0
865405334273841536,114.77358745801244,21.645034131343753,-1.2301850316975556,0.02984141,-2.0392491559070502,0.026776953,0.36464596,14.623383,0.46662174593160405,0.027517535,,,198.10317517647022,19.814136487183738,0
865405540432272512,114.75422851653136,21.651675845658172,-1.2552341992460083,0.047040667,-1.903020903294916,0.042481635,0.6874399,15.936213,0.46347796034013944,0.043871354,,,198.0894024759436,19.79999540365092,0
865405746590696832,114.77152083088902,21.684807634713465,-1.1779210945260594,0.030685315,-2.1161977138365824,0.026158359,0.5644064,14.739374,0.4326337682635476,0.029637506,,,198.06326763662494,19.82740745364178,0
865408220491867776,114.71371503202133,21.66461964808153,-1.1684318052411875,0.1634026,-1.9494832316351536,0.14855233,1.1633167,18.365969,0.39314729607258614,0.15857024,,,198.06152247849172,19.77004409475178,0
865408289211354752,114.66641266494342,21.653611093149454,-1.1653746224278008,0.09749879,-2.1421517072716845,0.09303597,0.91331863,17.27765,0.38225636694080123,0.091405794,,,198.05465791039404,19.72518699789219,0
865408357930828160,114.66791649453702,21.667783541776167,-1.2193971917835884,0.03202653,-2.1115218475354225,0.029436832,0.59630585,15.047278,0.37219567461501313,0.029887278,,,198.04128614188988,19.731848988435413,0
865408632808724608,114.73734639791641,21.68247524957404,-1.231737017837991,0.02729121,-2.055018007886577,0.025489563,0.56907654,14.7789345,0.39601086385769035,0.025340615,,,198.05279217793586,19.79712930220563,0
865408942046368384,114.72261867932232,21.70756524073075,-1.3109518618694387,0.124791875,-2.115067482891594,0.1231754,0.9139061,17.69254,0.42548491193765653,0.1154419,,,198.02260593658428,19.793955438219687,0
865409113845074432,114.65146430101979,21.671571651354775,-1.1519379271538979,0.034224343,-1.9470820554929211,0.029541995,0.5957613,15.28326,0.40627802458961315,0.03271517,,,198.03140938246577,19.719133631265688,0
865409216924283392,114.65641241230864,21.699543440329883,-1.2611552380647972,0.06705101,-2.0122579572238894,0.05923075,0.8140602,16.795895,0.42167236086952753,0.06634498,,,198.00575702599107,19.733982459128217,0
865409216924285312,114.65575282601417,21.692440953332817,-1.1438888645016085,0.06645113,-2.1744615604080644,0.057940666,0.8183937,16.794569,0.361503033497892,0.061825357,,,198.01249419765546,19.730725855121737,0
865409418786332800,114.63811748037004,21.699755163498697,-1.3445478700979385,0.07064341,-2.047067279748197,0.05279781,0.75509644,16.530436,0.34933352677449125,0.06757112,,,197.99871079824555,19.71833000559271,0
865409216924286080,114.64939517600374,21.693841908285428,-1.2068636702456168,0.06447263,-2.128156797075992,0.0564821,0.8244133,16.723442,0.33987924147186765,0.059801973,,,198.00874021358754,19.72578893222285,0
865409285643757056,114.67887678173024,21.703928310205487,-1.230332724620828,0.03906027,-2.029644991641526,0.035629496,0.6352844,15.546466,0.3977189255661584,0.034814954,,,198.00984028394595,19.75496108028073,0
865409869759301760,114.70914310213938,21.736880953707637,-1.2948206523843289,0.046066843,-2.04653550382957,0.04223087,0.6701422,15.818995,0.39544001691747327,0.042615917,,,197.9887317226442,19.793456459028068,0
865412412380044928,114.42621972224474,21.553345087564086,-1.1495947578626142,0.12588729,-2.139830721631937,0.107108,1.0393791,17.709644,0.3485314767773993,0.114798725,,,198.06314452926387,19.480521265406434,0
865412824696900736,114.4339710322268,21.586934043905398,-1.266874692732191,0.047898702,-2.0230921215196553,0.03728765,0.66578007,15.809185,0.3722486651025732,0.044804685,,,198.0330970539153,19.499959230774405,0
865413305733227520,114.44739177333484,21.620367475376185,-1.2273847854636495,0.050291684,-1.9693935975379118,0.039418574,0.6909714,16.005648,0.36341188604400976,0.04469523,,,198.0053176342691,19.524205638468747,0
865413438875693824,114.46703472461367,21.65191400349073,-1.16259269536295,0.060116228,-2.163710946842198,0.048461143,0.7403698,16.390736,0.39808972231828227,0.059889223,,,197.9817087709781,19.55307672236028,0
865414199086418816,114.45461457234693,21.652806371546387,-1.217062646164886,0.081533834,-2.136984600070094,0.06345496,0.7830906,16.592154,0.32448729535796567,0.07300183,,,197.97618202390632,19.542736029947005,0
865414233446147968,114.4749124827728,21.663045843501912,-1.1918526522837236,0.024177669,-1.9883469606176363,0.019953411,0.59619427,14.573106,0.402497741031634,0.023315258,,,197.97372883432053,19.564075882820184,0
865414508324059392,114.44279532661038,21.680487849753316,-1.143625524729847,0.08813754,-1.9876335367707725,0.074767195,0.8932266,17.176624,0.3743674860831965,0.08445521,,,197.94458248612065,19.543082720422845,0
865414645762994176,114.52735762996691,21.642787789212242,-1.3276783957342853,0.069658436,-2.0059911728676862,0.057753384,0.75782585,16.615622,0.40609139398412397,0.061246198,,,198.0132559332806,19.601486186083637,0
865414675826268672,114.51516541222563,21.645912173456956,-1.1955278738042447,0.073106706,-2.080183631036386,0.061179765,0.8126812,16.754074,0.3329928407172819,0.064571306,,,198.00562284742804,19.592186778925075,0
865414680122739456,114.51631373587706,21.639326541123435,-1.2673734983604819,0.05537283,-2.0789950545598948,0.04466052,0.745698,16.284687,0.37923692079637566,0.04927094,,,198.01252020834943,19.59067512540089,0
865414778905497472,114.5518019649665,21.66402268165043,-1.2925410154612405,0.08173681,-2.0587374706545476,0.06824962,0.83546257,16.970648,0.3794335218384221,0.07476939,,,198.00154696903397,19.630562678015803,0
865414817561670272,114.5416955128386,21.663230098510237,-1.235257776841191,0.033414498,-2.044321171691294,0.027845912,0.5943508,15.218621,0.3317559770401256,0.02938199,,,197.99854366016353,19.621571186564093,0
865414817561673856,114.5252033598531,21.665388641815706,-1.208936858186716,0.02489638,-2.0615414012800004,0.019990357,1.0420322,14.33491,0.38173488347775064,0.023054015,75.352844,5.782781,197.99025155668338,19.608208112958973,0
865414851921406592,114.54720688370232,21.666780860346552,-1.1659865421049755,0.053618733,-2.124122258626358,0.044007476,0.7036066,16.099184,0.39924264235591195,0.046846814,,,197.997117927949,19.627657216294608,0
865414886281175040,114.49851799150623,21.64430716672584,-1.0769131037136155,0.12023446,-2.101299204529509,0.09969874,0.9587631,17.604746,0.41690447925871854,0.10543607,,,198.00096597517074,19.577261731790383,0
865414920640958592,114.51001823749343,21.66778971766099,-1.364927259762592,0.060354255,-1.9536032808485642,0.0478325,0.73741627,16.243494,0.4377567669960958,0.051008176,,,197.9822103758406,19.59606158302201,0
865414989360370944,114.50692821259882,21.67479225665545,-1.1983709702090026,0.040639848,-2.1338602270982774,0.032826506,0.6201353,15.526493,0.34705220697769323,0.036769256,,,197.97417659422223,19.59606115424707,0
865415264238253568,114.57392065656677,21.691665269522375,-1.2645042768404617,0.042240627,-2.032082499840744,0.03488274,0.67330647,15.708656,0.40553137596114186,0.0371545,,,197.98266112516234,19.660062398170105,0
865415298597990272,114.58622973718211,21.689857969363015,-1.220666582769383,0.049346812,-2.1271911470019123,0.040734436,0.69848347,16.008146,0.33671792182836446,0.04368931,,,197.98904024973336,19.66996178622488,0
865415539116162688,114.54578569635162,21.708649293494993,-1.2400058127023195,0.069328904,-2.0096086746662056,0.060511325,0.8025532,16.71141,0.4116902875007212,0.06677673,,,197.95545176862214,19.642308741719244,0
865415642195374336,114.54952275877214,21.72277551926656,-1.19619118449619,0.026304413,-2.0130968175083193,0.023020979,0.57624626,14.7630005,0.3682120820484944,0.025362244,,,197.94296826713892,19.650875095790138,0
865415642195374464,114.5498328366082,21.72182768593254,-1.1563604092013144,0.037669625,-2.077448057349415,0.03272813,0.6207056,15.34976,0.35792102367834167,0.03755806,,,197.94401556524946,19.65078250854002,0
865415985792801536,114.4485208931964,21.695497988604124,-1.2451440361984574,0.062336747,-2.0920603747623847,0.05171505,0.7618675,16.531712,0.34138048528696546,0.058505774,,,197.93198862872217,19.55370163876387,0
865416432469352576,114.55098849347688,21.74086810138876,-1.210706445386292,0.04877575,-2.0278821043054047,0.041733395,0.7095003,16.124363,0.3847971894977889,0.04686532,,,197.92573641006547,19.658990036583873,0
865421307255323776,114.6099024817338,21.73300597183453,-1.203099218759989,0.027990168,-2.005187185903794,0.02198235,0.5852976,14.647121,0.3201626896703506,0.025266647,,,197.95547658041508,19.706660598853585,0
865421311552192384,114.60321534961757,21.733000424693113,-1.1746377530324439,0.055648595,-2.055485587727787,0.049026147,0.7095089,16.105198,0.35564327933570533,0.051139276,,,197.95298364948894,19.700909222504134,0
865422445423554944,114.5842318529051,21.76987296976013,-1.0996981696752774,0.047541585,-2.071240441311134,0.04497338,0.68347263,15.953474,0.4188793923082503,0.046845738,,,197.90964386400535,19.6985498825741,0
